timestamp_ms,accel_x,accel_y,accel_z
38960,0.939884,1.328295,0.713128
38965,2.369782,1.250757,0.206099
38970,-0.849992,-1.228851,-0.676730
38975,-2.426960,-1.155019,0.063757
38980,0.830317,1.559284,0.855030
38985,2.394101,0.908403,0.080242
38990,-0.799487,-1.147131,-0.877636
38995,-2.342924,-1.002914,0.238448
39000,6.019740,4.410921,0.711344
39005,2.296735,1.305460,0.235103
39010,-0.796075,-1.390966,-0.905148
39015,-2.329064,-1.360307,0.087855
39020,0.614951,1.049316,0.805244
39025,2.437666,1.338137,0.262139
39030,-0.782335,-1.457758,-1.038076
39035,-2.252293,-1.101394,-0.201592
39040,0.734277,1.054486,0.911903
39045,2.432819,1.253759,0.141517
39050,-1.034589,-1.113413,-1.043193
39055,-2.295112,-1.378842,0.005169
39060,0.714610,1.375003,0.792903
39065,2.306944,1.306805,0.109786
39070,-0.617073,-1.513312,-0.727718
39075,-2.181813,-1.427694,0.142902
39080,0.649063,1.434512,0.977339
39085,2.133588,1.418049,0.246769
39090,-0.727106,-1.227331,-0.542411
39095,-1.981893,-1.027762,0.010747
39100,0.750044,1.322323,0.767356
39105,1.981622,1.403876,0.166392
39110,-0.641210,-1.198916,-0.904818
39115,-2.418309,-1.317366,0.023620
39120,0.540610,1.253266,0.841189
39125,2.523589,1.268356,0.140655
39130,-0.634694,-1.236772,-1.007020
39135,-2.335128,-1.343971,-0.000891
39140,0.544590,1.337251,0.956549
39145,2.321712,0.980494,-0.197483
39150,-0.713780,-1.279083,-0.676871
39155,-2.221082,-1.536648,0.003255
39160,0.619391,1.227000,0.952198
39165,2.460107,1.357724,-0.078722
39170,-0.759577,-1.285680,-1.021489
39175,-2.388864,-1.007268,-0.033233
39180,0.961084,1.191769,0.903995
39185,2.479293,1.049613,-0.088070
39190,-0.443278,-1.070784,-0.947508
39195,-2.173688,-1.387300,0.104964
39200,0.968357,1.316553,0.781353
39205,2.113257,1.405599,-0.061972
39210,-0.720368,-0.999816,-1.013241
39215,-2.458141,-1.108099,-0.004294
39220,0.948096,1.276832,0.780766
39225,2.405517,1.231873,0.110849
39230,-0.707691,-1.382852,-0.849626
39235,-2.237134,-1.349990,-0.040554
39240,0.652094,1.160413,0.732026
39245,2.218722,0.989046,-0.029653
39250,-0.811002,-1.353641,-0.867242
39255,-2.214989,-0.901928,-0.014918
39260,0.833770,1.214207,0.758068
39265,2.411278,1.454297,0.098793
39270,-0.890955,-1.196425,-0.817330
39275,-2.456109,-1.470863,-0.048877
39280,0.835884,1.433432,0.855276
39285,2.243295,1.482027,-0.048658
39290,-0.540170,-1.273641,-1.124364
39295,-2.286243,-1.157751,-0.068653
39300,0.865981,0.968482,1.182475
39305,2.280593,1.359753,0.082536
39310,-0.711835,-1.373585,-0.776331
39315,-2.377489,-1.143850,0.074385
39320,0.524831,1.492367,0.963083
39325,2.132502,1.053825,-0.195624
39330,-0.677511,-1.241946,-0.978563
39335,-2.231692,-1.057402,0.000844
39340,0.933134,1.109254,0.372584
39345,2.232381,1.382847,-0.082215
39350,-0.461312,-1.155124,-0.985049
39355,-2.094476,-1.082282,0.148495
39360,0.474466,1.323293,1.011092
39365,2.100655,1.181300,-0.139192
39370,-0.857707,-1.351699,-0.944069
39375,-2.419544,-1.009289,0.099501
39380,0.810101,1.312369,1.008319
39385,2.332740,1.149455,0.071947
39390,-0.912642,-1.264344,-1.140121
39395,-2.124565,-1.280070,-0.196055
39400,0.669237,1.372201,0.646454
39405,2.422440,1.276721,-0.195832
39410,-0.723076,-1.050747,-0.835524
39415,-2.384453,-1.177130,0.015224
39420,0.890445,1.330498,0.648594
39425,2.373556,1.347818,0.422911
39430,-0.655697,-1.194529,-0.875324
39435,-2.383600,-1.370879,-0.197386
39440,0.709735,1.385765,0.909784
39445,2.345841,1.332855,0.101442
39450,-0.677439,-1.152709,-1.150416
39455,-2.318766,-1.238205,-0.120819
39460,0.877851,1.367546,0.718882
39465,2.458260,0.832074,0.172362
39470,-0.767475,-0.943078,-0.776273
39475,-2.155422,-1.098295,0.151402
39480,0.811053,1.233469,0.593714
39485,2.347405,1.281280,-0.162062
39490,-0.768303,-1.151359,-0.802712
39495,-2.306925,-1.182919,0.175740
39500,0.618834,1.104941,0.737764
39505,2.531851,1.496026,0.082449
39510,-0.745802,-1.227907,-0.996558
39515,-2.273385,-1.120053,0.083668
39520,0.610030,1.099470,0.891170
39525,2.267113,1.351524,0.090487
39530,-0.595046,-1.498769,-0.974123
39535,-2.439369,-1.316853,0.194082
39540,0.953124,1.362226,0.930951
39545,2.261648,1.104199,0.002337
39550,-0.834924,-1.164157,-0.793613
39555,-2.348893,-1.473680,0.140475
39560,0.838689,1.594918,0.985032
39565,2.142209,1.053513,-0.067667
39570,-0.770370,-1.319807,-0.760856
39575,-2.261427,-1.241814,0.228510
39580,0.681654,1.229375,0.905409
39585,2.363819,1.086612,-0.272457
39590,-0.875760,-1.025200,-0.932214
39595,-2.350079,-1.013788,-0.014096
39600,0.873585,1.404271,0.898479
39605,2.231988,1.237343,0.100519
39610,-0.490714,-1.434919,-0.978342
39615,-2.238137,-0.966483,-0.125162
39620,0.485933,1.296524,1.068856
39625,2.298045,1.153283,-0.008199
39630,-0.784510,-1.437523,-1.150760
39635,-2.219814,-1.111234,0.003782
39640,0.648522,1.522868,0.705951
39645,2.292101,1.300681,0.012937
39650,-0.739214,-1.332743,-0.929735
39655,-2.263421,-1.277945,-0.052856
39660,0.676684,1.317394,0.907615
39665,2.548139,1.404751,0.266515
39670,-0.583914,-1.450715,-1.021737
39675,-2.161654,-1.074044,-0.036201
39680,0.660392,1.220735,0.963285
39685,2.205264,1.092813,0.151291
39690,-0.892234,-1.193021,-0.774888
39695,-2.352981,-1.439877,0.011463
39700,0.852985,1.213992,0.830743
39705,2.531467,1.447950,-0.297357
39710,-0.578183,-1.383228,-0.969654
39715,-2.221354,-1.084045,0.119953
39720,0.644346,0.919190,1.175512
39725,2.132508,1.248906,0.069311
39730,-0.570004,-1.602778,-0.997784
39735,-2.468542,-1.251361,0.019977
39740,0.540616,1.265847,1.015801
39745,2.321076,1.161368,-0.080728
39750,-0.738144,-1.412481,-0.916203
39755,-2.243886,-1.223053,-0.055641
39760,0.753253,1.520348,0.994428
39765,2.401961,1.108022,0.051221
39770,-0.740660,-1.375833,-0.922788
39775,-2.436009,-1.266665,-0.176157
39780,0.777138,0.989930,0.667873
39785,2.153670,1.444808,0.164182
39790,-0.679849,-1.542844,-0.964028
39795,-2.512537,-1.254164,0.053077
39800,0.778006,1.252928,0.995820
39805,2.205402,1.208296,0.106663
39810,-0.875055,-1.226897,-0.856914
39815,-2.373342,-1.232799,0.162962
39820,0.543489,1.355379,0.972015
39825,2.388467,1.074754,-0.092103
39830,-0.638468,-1.122977,-0.902023
39835,-2.463738,-1.193247,0.040824
39840,0.819860,1.228173,0.947895
39845,2.248252,1.491372,-0.323026
39850,-0.624218,-1.224995,-0.813276
39855,-2.282807,-1.200779,-0.138814
39860,0.754789,1.168206,0.862110
39865,2.148307,0.977134,-0.161778
39870,-0.670097,-1.213044,-0.906854
39875,-2.108837,-1.135271,-0.023253
39880,0.488719,1.347392,0.918885
39885,2.092789,1.479807,-0.125357
39890,-0.808769,-1.218776,-0.736198
39895,-2.379884,-1.039284,0.127452
39900,0.826119,1.262815,1.069212
39905,2.390152,1.162707,-0.085986
39910,-0.428133,-1.313961,-0.811822
39915,-2.195865,-1.213846,0.268558
39920,0.459118,1.433175,1.167505
39925,2.465629,1.132106,-0.182370
39930,-0.710476,-1.402901,-0.580404
39935,-2.340864,-1.124958,-0.058347
39940,0.552985,1.382586,0.991790
39945,1.676614,1.143816,-0.085138
39950,-0.613269,-1.058768,-0.782251
39955,-2.305804,-1.359126,-0.146809
39960,0.593685,1.297365,1.116914
39965,2.345586,1.262365,-0.169821
39970,-0.957571,-1.262683,-0.977549
39975,-2.110957,-1.516500,-0.233485
39980,0.620505,1.156793,0.799516
39985,2.259870,1.497486,0.033243
39990,-1.137626,-1.370922,-0.934596
39995,-2.224036,-1.165402,-0.148718
40000,0.296737,0.370213,0.268319
40005,0.746797,0.386822,-0.035822
40010,-0.168255,-0.503460,-0.267978
40015,-0.668046,-0.474020,-0.046488
40020,0.197957,0.378349,0.359714
40025,0.810374,0.497879,0.006622
40030,-0.217591,-0.467606,-0.306278
40035,-0.771187,-0.472602,0.058428
40040,0.230389,0.501649,0.212886
40045,0.716447,0.438610,0.034713
40050,-0.152654,-0.445675,-0.316058
40055,-0.688566,-0.410474,0.037253
40060,0.278759,0.382953,0.335748
40065,0.723603,0.480016,0.013935
40070,-0.268465,-0.412119,-0.296429
40075,-0.755829,-0.455124,-0.062324
40080,0.214894,0.411886,0.397817
40085,0.670661,0.481400,-0.056995
40090,-0.245238,-0.500513,-0.404212
40095,-0.788449,-0.424862,0.043109
40100,0.361352,0.494827,0.361648
40105,0.773647,0.341795,-0.044374
40110,-0.229928,-0.437887,-0.309225
40115,-0.794100,-0.431437,0.015901
40120,0.209710,0.502002,0.355608
40125,0.729327,0.482832,-0.046321
40130,-0.220493,-0.405633,-0.387859
40135,-0.736844,-0.412403,-0.051558
40140,0.222490,0.442003,0.282264
40145,0.752000,0.445220,0.017934
40150,-0.236360,-0.363724,-0.298313
40155,-0.757656,-0.456439,-0.041702
40160,0.294181,0.517706,0.286670
40165,0.761572,0.410531,-0.074680
40170,-0.265939,-0.385776,-0.298711
40175,-0.656080,-0.409254,0.078236
40180,0.364444,0.440971,0.329836
40185,0.811033,0.347115,-0.021653
40190,-0.249117,-0.420489,-0.248424
40195,-0.737153,-0.342128,-0.116547
40200,0.236838,0.349125,0.309075
40205,0.811835,0.446352,-0.012052
40210,-0.230229,-0.448079,-0.282844
40215,-0.726322,-0.321208,0.009642
40220,0.212081,0.419256,0.281020
40225,0.745199,0.410724,0.011055
40230,-0.119256,-0.388502,-0.369151
40235,-0.681329,-0.407228,-0.064184
40240,0.208443,0.469778,0.280763
40245,0.797679,0.456987,-0.032757
40250,-0.275381,-0.507381,-0.185260
40255,-0.839375,-0.405557,0.016776
40260,0.265207,0.501426,0.311773
40265,0.732885,0.436607,-0.070670
40270,-0.229108,-0.424774,-0.172942
40275,-0.771798,-0.410436,-0.057554
40280,0.199372,0.403998,0.278258
40285,0.825548,0.392979,-0.060556
40290,-0.245308,-0.533360,-0.359657
40295,-0.704185,-0.423036,-0.067022
40300,0.203854,0.447632,0.341951
40305,0.814284,0.336227,0.058298
40310,-0.158833,-0.378365,-0.337117
40315,-0.809479,-0.398368,0.069411
40320,0.293897,0.521601,0.313987
40325,0.824185,0.358854,0.032870
40330,-0.203906,-0.405371,-0.324129
40335,-0.722609,-0.457172,0.003871
40340,0.165621,0.457273,0.259794
40345,0.756530,0.359199,-0.040001
40350,-0.242715,-0.427540,-0.271471
40355,-0.806474,-0.385158,0.089823
40360,0.240638,0.448651,0.319559
40365,0.721433,0.413039,-0.036750
40370,-0.206650,-0.365506,-0.309919
40375,-0.710846,-0.506976,0.041341
40380,0.197325,0.362858,0.240317
40385,0.760255,0.389056,0.084700
40390,-0.192071,-0.505319,-0.284059
40395,-0.707689,-0.426588,0.016212
40400,0.223814,0.478038,0.305231
40405,0.741455,0.416223,-0.007772
40410,-0.161363,-0.337677,-0.325784
40415,-0.775079,-0.372751,-0.108992
40420,0.194666,0.380631,0.383200
40425,0.776366,0.405923,-0.026149
40430,-0.226499,-0.400763,-0.260192
40435,-0.815772,-0.431775,-0.070721
40440,0.270067,0.471750,0.364700
40445,0.707664,0.400271,0.006329
40450,-0.235225,-0.400902,-0.255758
40455,-0.717929,-0.361888,0.002098
40460,0.278816,0.402559,0.278646
40465,0.724680,0.428549,0.038825
40470,-0.303457,-0.466458,-0.287809
40475,-0.780551,-0.419779,-0.037729
40480,0.208551,0.351164,0.288589
40485,0.810372,0.423166,0.005313
40490,-0.211856,-0.450834,-0.302435
40495,-0.769493,-0.363275,-0.014112
40500,0.326888,0.379985,0.336614
40505,0.737877,0.485760,0.001974
40510,-0.281801,-0.437326,-0.410708
40515,-0.763387,-0.375378,0.018319
40520,0.223429,0.378391,0.328170
40525,0.775725,0.343682,0.030428
40530,-0.227586,-0.405729,-0.409252
40535,-0.706716,-0.395332,0.039257
40540,0.234899,0.419796,0.273583
40545,0.768748,0.476623,0.090873
40550,-0.241822,-0.317250,-0.277273
40555,-0.713580,-0.392013,-0.017515
40560,0.148078,0.490048,0.322654
40565,0.796909,0.369163,-0.053084
40570,-0.219460,-0.383567,-0.223959
40575,-0.786448,-0.437075,-0.080773
40580,0.244635,0.447344,0.253206
40585,0.817681,0.433293,0.076472
40590,-0.205303,-0.428986,-0.285268
40595,-0.779905,-0.426244,0.067801
40600,0.241285,0.467476,0.295578
40605,0.720495,0.434313,0.118060
40610,-0.267967,-0.364419,-0.156448
40615,-0.850421,-0.377556,-0.033045
40620,0.210087,0.506650,0.338387
40625,0.777783,0.299362,-0.057831
40630,-0.214171,-0.438108,-0.240787
40635,-0.700208,-0.359650,-0.032029
40640,0.249258,0.459781,0.313266
40645,0.743922,0.392275,-0.019832
40650,-0.291076,-0.358331,-0.295023
40655,-0.865040,-0.430519,0.040773
40660,0.170628,0.387395,0.193672
40665,0.675578,0.505022,-0.059082
40670,-0.280254,-0.375957,-0.347208
40675,-0.690637,-0.473806,0.021808
40680,0.208302,0.379249,0.251158
40685,0.811196,0.498191,-0.024552
40690,-0.248369,-0.451994,-0.277555
40695,-0.786284,-0.336714,0.116821
40700,0.201138,0.428839,0.287801
40705,0.804992,0.410319,0.005233
40710,-0.234162,-0.392771,-0.313522
40715,-0.665684,-0.350724,0.063187
40720,0.218678,0.406647,0.221954
40725,0.771073,0.407926,-0.025049
40730,-0.259699,-0.498503,-0.268001
40735,-0.835697,-0.425483,0.028720
40740,0.273815,0.444122,0.277118
40745,0.772972,0.428745,0.018855
40750,-0.231358,-0.397433,-0.289653
40755,-0.785495,-0.426660,0.025096
40760,0.184645,0.354088,0.325783
40765,0.720446,0.456641,0.117160
40770,-0.151381,-0.360596,-0.326892
40775,-0.737354,-0.429333,-0.003574
40780,0.230556,0.369709,0.331880
40785,0.833274,0.344926,-0.047116
40790,-0.310018,-0.434114,-0.334302
40795,-0.787324,-0.335413,-0.081338
40800,0.265304,0.452465,0.366294
40805,0.716890,0.386634,-0.061099
40810,-0.198377,-0.395712,-0.323591
40815,-0.791114,-0.421763,-0.000996
40820,0.289970,0.509884,0.341636
40825,0.815952,0.503903,0.031589
40830,-0.269867,-0.440084,-0.343209
40835,-0.777854,-0.368402,-0.093352
40840,0.188808,0.536747,0.217134
40845,0.740978,0.377161,0.092584
40850,-0.198467,-0.394885,-0.354018
40855,-0.729342,-0.422073,0.069165
40860,0.249583,0.436573,0.258129
40865,0.700444,0.383172,-0.027502
40870,-0.310774,-0.438710,-0.292848
40875,-0.806249,-0.441122,-0.050603
40880,0.213469,0.405075,0.316498
40885,0.854080,0.441608,0.076671
40890,-0.200155,-0.467400,-0.283708
40895,-0.677868,-0.497259,-0.040471
40900,0.237893,0.435534,0.307573
40905,0.764187,0.423414,0.080028
40910,-0.207065,-0.515343,-0.353755
40915,-0.745405,-0.493165,0.046758
40920,0.249087,0.451362,0.270419
40925,0.672355,0.413850,-0.019197
40930,-0.227058,-0.419675,-0.252177
40935,-0.812391,-0.505934,0.098577
40940,0.184392,0.432258,0.294028
40945,0.814911,0.407340,0.035880
40950,-0.284034,-0.358337,-0.324367
40955,-0.676824,-0.476556,0.033113
40960,0.226530,0.396200,0.312601
40965,0.816749,0.375617,-0.013588
40970,-0.219209,-0.384820,-0.347508
40975,-0.754247,-0.406225,-0.008211
40980,0.220672,0.463786,0.370205
40985,0.837839,0.393646,-0.054938
40990,-0.221083,-0.467400,-0.368260
40995,-0.747330,-0.494435,0.032288
41000,0.248320,0.406179,0.270040
41005,0.780079,0.390517,-0.102420
41010,-0.172111,-0.477788,-0.244807
41015,-0.755382,-0.444207,0.020753
41020,0.234807,0.477067,0.299275
41025,0.697954,0.354144,-0.018392
41030,-0.358632,-0.401858,-0.248498
41035,-0.776666,-0.497909,-0.067171
41040,0.286010,0.340063,0.279167
41045,0.876497,0.321740,0.061263
41050,-0.186238,-0.457823,-0.316459
41055,-0.837600,-0.332346,0.004549
41060,0.254893,0.363916,0.289049
41065,0.780901,0.477104,-0.001840
41070,-0.240031,-0.356975,-0.266683
41075,-0.787448,-0.396435,-0.014583
41080,0.194982,0.475964,0.316682
41085,0.821771,0.333769,0.041465
41090,-0.260621,-0.448577,-0.246833
41095,-0.780165,-0.397234,-0.006646
41100,0.261755,0.361626,0.352655
41105,0.736118,0.399265,0.021517
41110,-0.177395,-0.388581,-0.252351
41115,-0.749562,-0.464876,-0.009829
41120,0.287343,0.418017,0.325620
41125,0.765956,0.509057,0.075240
41130,-0.257226,-0.408007,-0.333684
41135,-0.722394,-0.376801,-0.008092
41140,0.246866,0.415767,0.288112
41145,0.765906,0.472270,0.077197
41150,-0.221582,-0.343260,-0.299816
41155,-0.783979,-0.428382,0.060031
41160,0.189572,0.406220,0.256869
41165,0.830150,0.472469,-0.024380
41170,-0.298165,-0.416874,-0.297317
41175,-0.773231,-0.442259,-0.026829
41180,0.206761,0.490264,0.236624
41185,0.771845,0.351737,0.019327
41190,-0.281564,-0.444692,-0.239476
41195,-0.831135,-0.439744,-0.016251
41200,0.131132,0.436627,0.274478
41205,0.701324,0.461507,0.026370
41210,-0.182182,-0.443013,-0.296914
41215,-0.838167,-0.385426,0.004267
41220,0.236795,0.458779,0.295925
41225,0.752524,0.432700,0.005151
41230,-0.223670,-0.479816,-0.187694
41235,-0.776863,-0.428256,0.045371
41240,0.306278,0.470270,0.281630
41245,0.719911,0.503144,0.046459
41250,-0.241876,-0.477051,-0.328297
41255,-0.720423,-0.428381,0.012553
41260,0.383051,0.383513,0.372004
41265,0.731570,0.431070,-0.029141
41270,-0.334543,-0.540919,-0.272047
41275,-0.810359,-0.437278,0.072317
41280,0.253805,0.484507,0.348829
41285,0.726976,0.412404,0.000607
41290,-0.215403,-0.396653,-0.255574
41295,-0.820029,-0.472967,-0.035921
41300,0.205617,0.446536,0.286442
41305,0.731728,0.396290,0.039226
41310,-0.161811,-0.375395,-0.269057
41315,-0.720277,-0.445176,-0.062216
41320,0.232396,0.515071,0.363422
41325,0.781927,0.387671,0.118642
41330,-0.290507,-0.354073,-0.237446
41335,-0.776409,-0.406361,-0.070326
41340,0.253084,0.493493,0.313838
41345,0.741685,0.417365,0.030442
41350,-0.207431,-0.386475,-0.462747
41355,-0.731549,-0.358965,-0.019001
41360,0.168941,0.447297,0.206079
41365,0.657472,0.319888,-0.095954
41370,-0.283823,-0.476241,-0.225201
41375,-0.785102,-0.363953,-0.030887
41380,0.203432,0.441625,0.389531
41385,0.840142,0.429651,0.020169
41390,-0.209027,-0.351092,-0.248497
41395,-0.762847,-0.414304,-0.061441
41400,0.211470,0.397181,0.262185
41405,0.777215,0.429680,0.060159
41410,-0.169295,-0.379659,-0.288151
41415,-0.803705,-0.424117,0.014856
41420,0.206755,0.432024,0.256378
41425,0.775127,0.360827,0.057070
41430,-0.235783,-0.492958,-0.322217
41435,-0.738621,-0.437145,0.009289
41440,0.250042,0.511726,0.324847
41445,0.737159,0.480869,0.067526
41450,-0.225436,-0.360988,-0.254381
41455,-0.838688,-0.366211,-0.033119
41460,0.306374,0.465668,0.334609
41465,0.787857,0.412203,0.051985
41470,-0.360752,-0.380990,-0.291492
41475,-0.766079,-0.394175,-0.026748
41480,0.284863,0.411892,0.204544
41485,0.720450,0.497646,-0.006371
41490,-0.226219,-0.408727,-0.325769
41495,-0.655940,-0.378221,-0.059430
41500,0.259622,0.492705,0.357191
41505,0.713405,0.466825,0.023334
41510,-0.275598,-0.495633,-0.223090
41515,-0.719555,-0.433263,0.041566
41520,0.319190,0.433983,0.197337
41525,0.778337,0.423708,-0.021818
41530,-0.138140,-0.532490,-0.415238
41535,-0.698945,-0.344896,-0.009590
41540,0.224346,0.450802,0.304764
41545,0.803740,0.411903,0.052572
41550,-0.242390,-0.464520,-0.304482
41555,-0.695716,-0.399634,-0.025279
41560,0.167631,0.388320,0.170312
41565,0.697440,0.396334,0.047878
41570,-0.218594,-0.527235,-0.339870
41575,-0.783594,-0.452857,0.037770
41580,0.196712,0.460131,0.303135
41585,0.723685,0.477552,0.001980
41590,-0.235618,-0.474963,-0.385156
41595,-0.810964,-0.413427,-0.056315
41600,0.214279,0.435677,0.377889
41605,0.785052,0.387355,-0.086430
41610,-0.272964,-0.367546,-0.375290
41615,-0.824577,-0.341817,-0.003048
41620,0.226843,0.394708,0.371963
41625,0.856530,0.383595,-0.010797
41630,-0.191959,-0.396808,-0.303488
41635,-0.827969,-0.430058,-0.114901
41640,0.212224,0.543032,0.283243
41645,0.814804,0.444217,0.090913
41650,-0.209265,-0.372773,-0.333552
41655,-0.679502,-0.364469,0.014664
41660,0.212517,0.477117,0.289934
41665,0.693528,0.358129,0.050167
41670,-0.205287,-0.454957,-0.246352
41675,-0.718231,-0.426596,-0.028851
41680,0.178937,0.403162,0.340605
41685,0.782172,0.459122,-0.064198
41690,-0.196537,-0.330024,-0.304538
41695,-0.797996,-0.414632,0.023056
41700,0.156543,0.474570,0.330312
41705,0.731251,0.459603,-0.010257
41710,-0.257397,-0.406041,-0.297681
41715,-0.791978,-0.417946,-0.009205
41720,0.277644,0.427226,0.342670
41725,0.682069,0.450053,-0.076613
41730,-0.236123,-0.426426,-0.348226
41735,-0.827199,-0.376638,-0.019681
41740,0.273481,0.396313,0.306780
41745,0.767913,0.496143,-0.084250
41750,-0.186455,-0.472349,-0.287312
41755,-0.870611,-0.401741,0.046505
41760,0.203636,0.390815,0.261735
41765,0.783641,0.432599,0.048186
41770,-0.237847,-0.350092,-0.264386
41775,-0.770303,-0.474296,-0.036433
41780,0.299562,0.445003,0.299668
41785,0.728906,0.476620,0.054486
41790,-0.181203,-0.464332,-0.248200
41795,-0.752562,-0.392873,-0.036594
41800,0.192544,0.295358,0.318889
41805,0.768506,0.424295,-0.081148
41810,-0.219712,-0.425973,-0.289234
41815,-0.813243,-0.416313,0.073157
41820,0.171279,0.439771,0.262094
41825,0.727055,0.441333,0.005412
41830,-0.123438,-0.431952,-0.366712
41835,-0.784847,-0.380709,0.054077
41840,0.321748,0.436288,0.262383
41845,0.841135,0.362468,0.018211
41850,-0.135985,-0.471342,-0.276108
41855,-0.720349,-0.378283,-0.058072
41860,0.284949,0.468550,0.302830
41865,0.781560,0.438391,0.076053
41870,-0.209702,-0.469478,-0.305677
41875,-0.862310,-0.485875,0.020933
41880,0.231322,0.532248,0.334180
41885,0.732399,0.470152,-0.000525
41890,-0.274813,-0.394856,-0.233071
41895,-0.756666,-0.388365,-0.031346
41900,0.198229,0.474042,0.338168
